categoria,institution,location,institution_url,project_name,project_link
Università,Laboratory Vast-Lab - Prato ,Prato,https://vast-lab.org/progetti/,coins,https://vast-lab.org/progetti/coins/
Università,CRR-MM - unibo,Bologna,https://sba.unibo.it/it/almadl/collezioni/portfolio-crrmm,progetti,https://sba.unibo.it/it/chi-siamo/progetti
Università,CRR-MM - unibo,Bologna,https://sba.unibo.it/it/almadl/collezioni/portfolio-crrmm,altri strumenti di ricerca di ateneo,https://sba.unibo.it/it/cataloghi/altri-strumenti-di-ricerca-di-ateneo
Università,CRR-MM - unibo,Bologna,https://sba.unibo.it/it/almadl/collezioni/portfolio-crrmm,sale studio,http://www.unibo.it/it/servizi-e-opportunita/biblioteche-risorse-digitali-e-sale-studio/sale-studio
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,http://vcg.isti.cnr.it/cross/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",http://vcg.isti.cnr.it/cross/
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,http://pelavicino.labcd.unipi.it/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",http://pelavicino.labcd.unipi.it/
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,http://vcg.isti.cnr.it/activities/visionarycross/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",http://vcg.isti.cnr.it/activities/visionarycross/
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,http://vbd.humnet.unipi.it/beta2/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",http://vbd.humnet.unipi.it/beta2/
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,http://iu.di.unipi.it/flos/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",http://iu.di.unipi.it/flos/
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,http://www.labcd.unipi.it/matildedicanossa,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",http://www.labcd.unipi.it/matildedicanossa
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,https://www.classici-dse.com/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",https://www.classici-dse.com/
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,https://sourceforge.net/projects/evt-project/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",https://sourceforge.net/projects/evt-project/
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,http://evt.labcd.unipi.it/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",http://evt.labcd.unipi.it/
Università,"Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",Torino,https://www.openliterature.unito.it/,"Project at Centro Interdipartimentale di Ricerca ""Digital Scholarship for the Humanities"" DISH Università di Torino",https://www.openliterature.unito.it/
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,unicatt.it,https://centridiricerca.unicatt.it/circse/it.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,progetti,https://centridiricerca.unicatt.it/circse/it/progetti.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,pubblicazioni,https://centridiricerca.unicatt.it/circse/it/pubblicazioni.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,news,https://centridiricerca.unicatt.it/circse/it/news.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,eventi,https://centridiricerca.unicatt.it/circse/it/eventi.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,english version,https://centridiricerca.unicatt.it/circse/en.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,en-gb,https://centridiricerca.unicatt.it/circse/en/projects.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,il centro di ricerca,https://centridiricerca.unicatt.it/circse/it/il-centro/Il-centro.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,statuto,https://centridiricerca.unicatt.it/circse/it/il-centro/statuto.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,comitato direttivo,https://centridiricerca.unicatt.it/circse/it/il-centro/comitato-direttivo.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,comitato scientifico,https://centridiricerca.unicatt.it/circse/it/il-centro/comitato-scientifico.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,staff,https://centridiricerca.unicatt.it/circse/it/il-centro/staff.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,servizi,https://centridiricerca.unicatt.it/circse/it/il-centro/servizi.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,contatti,https://centridiricerca.unicatt.it/circse/it/il-centro/contatti.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,home,https://centridiricerca.unicatt.it/circse/it
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,lila,https://centridiricerca.unicatt.it/circse/it/progetti/lila.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,index thomisticus treebank,https://centridiricerca.unicatt.it/circse/it/progetti/index-thomisticus-treebank.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,word formation latin,https://centridiricerca.unicatt.it/circse/it/progetti/word-formation-latin.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,coreflat,https://centridiricerca.unicatt.it/circse/it/progetti/CorefLat.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,molor,https://centridiricerca.unicatt.it/circse/it/progetti/moLor.html
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,perseus digital library,http://www.perseus.tufts.edu/hopper/
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,university of oslo: proiel corpus,https://www.hf.uio.no/ifikk/english/research/projects/proiel/
Università,Centro Interdisciplinare di Ricerche per la Computerizzazione dei Segni dell'Espressione Università Cattolica di Milano,Milano,https://centridiricerca.unicatt.it/circse/it/progetti.html,göttingen centre for digital humanities (germany),http://www.gcdh.de/en/
Università,Centro di Informatica Umanistica - Università degli Studi di Catania,Catania,https://alpion.unict.it,Project at Centro di Informatica Umanistica - Università degli Studi di Catania,https://alpion.unict.it
Università,Centro di Informatica Umanistica - Università degli Studi di Catania,Catania,http://www.artesia.unict.it/,Project at Centro di Informatica Umanistica - Università degli Studi di Catania,http://www.artesia.unict.it/
Università,Centro di Informatica Umanistica - Università degli Studi di Catania,Catania,https://linea.unict.it,Project at Centro di Informatica Umanistica - Università degli Studi di Catania,https://linea.unict.it
Università,Centro di Informatica Umanistica - Università degli Studi di Catania,Catania,https://poichilia.unict.it,Project at Centro di Informatica Umanistica - Università degli Studi di Catania,https://poichilia.unict.it
Università,Centro di Informatica Umanistica - Università degli Studi di Catania,Catania,http://www.pirandellonazionale.it/,Project at Centro di Informatica Umanistica - Università degli Studi di Catania,http://www.pirandellonazionale.it/
Università,Laboratorio di Informatica Umanistica e Cultura Digitale - Università di Parma,Parma,https://dhlab.unipr.it/?page_id=178,progetti,http://dhlab.unipr.it/?page_id=178
Università,Laboratorio di Informatica Umanistica e Cultura Digitale - Università di Parma,Parma,https://dhlab.unipr.it/?page_id=178,frida: festivals in renaissance italy: a digital atlas,https://italianacademy.columbia.edu/content/frida
Università,Laboratorio di Informatica Umanistica e Cultura Digitale - Università di Parma,Parma,https://dhlab.unipr.it/?page_id=178,manzoni digitale,https://www.alessandromanzoni.org
Università,Laboratorio di Informatica Umanistica e Cultura Digitale - Università di Parma,Parma,https://dhlab.unipr.it/?page_id=178,the nuncio’s secret archives,https://nsa.unipr.it
Università,Laboratorio di Informatica Umanistica e Cultura Digitale - Università di Parma,Parma,https://dhlab.unipr.it/?page_id=178,"greek and latin literary papyri from graeco-roman and late antique fayum: texts, contexts, readers",http://www.papirologia.unipr.it/ricerca/prin2017.html
Università,Laboratorio di Informatica Umanistica e Cultura Digitale - Università di Parma,Parma,https://dhlab.unipr.it/?page_id=178,dea,https://www.clarin.eu/content/archilochus-paros-elegiac-fragments-xml-archive
Università,Laboratorio di Informatica Umanistica e Cultura Digitale - Università di Parma,Parma,https://dhlab.unipr.it/?page_id=178,fragmentary voices from the past,http://www.papirologia.unipr.it/ricerca/tebtynis.html
Università,Laboratorio di Informatica Umanistica e Cultura Digitale - Università di Parma,Parma,https://dhlab.unipr.it/?page_id=178,greek scholia and medieval greek,https://www.thinkbigparma.it/prima-edizione/project/cittaumentata/
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,mur - ministero dell'università e della ricerca,http://www.istruzione.it
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,docenti e ricercatori,https://web.unica.it/unica/it/ateneo_s07.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,apprendistato di alta formazione e ricerca,https://web.unica.it/unica/it/laureati_s04.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,ricerca,https://web.unica.it/unica/it/ricerca.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,fare ricerca in unica,https://web.unica.it/unica/it/ricerca_s08.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,valutazione della ricerca,https://web.unica.it/unica/it/ricerca_s02.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,accordi con enti di ricerca,https://web.unica.it/unica/it/ricerca_s03.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,centri di ricerca,https://web.unica.it/unica/it/ricerca_s04.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,finanziamenti alla ricerca,https://web.unica.it/unica/it/ricerca_s05.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,public engagement,https://web.unica.it/unica/it/ricerca_s09.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,sardegna laboratori,https://web.unica.it/unica/it/ricerca_s06.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,utilizzo spazi universitari,https://web.unica.it/unica/it/ricerca_s07.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,la ricerca a portata di mano,https://web.unica.it/unica/it/ricerca_apdm.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,ricerca,https://web.unica.it/unica/it/utility_ricerca.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,"settore ricerca, internazionalizzazione e rapporti con il territorio",https://web.unica.it/unica/it/ufficio_stampa_ricerca.page
Università,LUDICA: Laboratorio di Umanistica Digitale Università di Cagliari,,https://www.unica.it/unica/it/news_avvisi_s1.page?contentId=AVS162074,posta elettronica certificata,https://www.indicepa.it/ipa-portale/consultazione/domicilio-digitale/ricerca-domicili-digitali-ente/scheda-ente/22683
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,departments & research groups,https://www.khi.fi.it/en/institut/forschungsbereiche.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,research support,https://www.khi.fi.it/en/institut/foerderangebot.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,archives,https://www.khi.fi.it/en/institut/archive.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,research,https://www.khi.fi.it/en/forschung/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,research group hannah baader,https://www.khi.fi.it/en/forschung/senior-research-scholar-baader/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,research group hana gründler,https://www.khi.fi.it/en/forschung/senior-research-scholar-gruendler/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,4a_lab research program,https://www.khi.fi.it/en/forschung/4a-laboratory/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,digital humanities,https://www.khi.fi.it/en/forschung/digital-humanities/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,doctoral projects,https://www.khi.fi.it/en/forschung/promovierende/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,postdoctoral projects,https://www.khi.fi.it/en/forschung/postdoktoranden/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,staff projects,https://www.khi.fi.it/en/forschung/wissenschaftliche-mitarbeiter/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,collaborative research projects,https://www.khi.fi.it/en/forschung/kooperationsprojekte/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,associated projects,https://www.khi.fi.it/en/forschung/assoziierte-projekte/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,completed projects,https://www.khi.fi.it/en/forschung/abgeschlossene-projekte/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,research reports,https://www.khi.fi.it/en/publikationen/forschungsberichte/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,digital library,https://www.khi.fi.it/en/bibliothek/digitale-bibliothek.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,library projects,https://www.khi.fi.it/en/bibliothek/projekte.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,digital resources,https://www.khi.fi.it/en/photothek/digitale-ressourcen.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,projects,https://www.khi.fi.it/en/photothek/projekte.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,de,https://www.khi.fi.it/de/forschung/digital-humanities/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,it,https://www.khi.fi.it/it/forschung/digital-humanities/index.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,"dante depicted: a commentary on image, text, and exegesis around the commedia 

					dante’s commedia was illuminated almost as soon as it came into circulation. centuries of readers and editors have been fascinated by the poem’s visua...",https://www.khi.fi.it/en/forschung/digital-humanities/dante-depicted.php
