categoria,institution,location,institution_url,project_name,project_link
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,"aby warburg's florence				

					the app aby warburg’s florence (available on the apple app store and google play store) invites the user to follow three itineraries, exploring unexpe...",https://www.khi.fi.it/en/forschung/digital-humanities/aby-warburgs-florence.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,"gigapixel images				

					digital solutions provide new ways to create meaningful online exhibitions. the khi is developing a digital repository to host exhibitions of photogra...",https://www.khi.fi.it/en/forschung/digital-humanities/gigapixel-images.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,"connecting the khi digital resources				

					the aim of this project is to devise linked data based solutions to create a semantic platform that enables scholars to ask research questions in a mo...",https://www.khi.fi.it/en/forschung/digital-humanities/connecting-the-khi-digital-resources.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,"michelangelo su carta				

					to make visible the invisible. this virtual exhibition, curated by mauro mussolin and developed by the khi dh lab, focuses on some of the most difficu...",https://www.khi.fi.it/en/forschung/digital-humanities/michelangelo-su-carta.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,"digitizing the die kirchen von siena project				

					the research project on the churches of siena (die kirchen von siena) was established by peter anselm riedl and max seidel with the aim of studying th...",https://www.khi.fi.it/en/forschung/digital-humanities/digitizing-the-die-kirchen-von-siena-project.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,"virtual repository of photographers' sales catalogues				

					catalogues edited by photographers and photographic companies are an important source when dealing with photographs. they not only provide an overview...",https://www.khi.fi.it/en/forschung/digital-humanities/virtual-repository-of-photographers-sales-catalogues.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,"khi digital humanities microservices environment				

					the project focuses on developing a new process in the workflow of digital humanities studies by integrating them with well-known concepts from comput...",https://www.khi.fi.it/en/forschung/digital-humanities/khi-digital-humanities-microservices-environment.php
Istituzione,Digital humanities lab - kunsthistoriches florenz,Firenze,https://www.khi.fi.it/en/forschung/digital-humanities/index.php,digital photothek,http://photothek.khi.fi.it/?Language=en
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,https://pharosartresearch.org/,https://pharosartresearch.org/
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,https://pharosartresearch.org/pharos/home,https://pharosartresearch.org/pharos/home
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,contact,http://pharosartresearch.org/#overlay=cp/support
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,about,https://pharosartresearch.org/about
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,institutions,https://pharosartresearch.org/institutions
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,initiatives,https://pharosartresearch.org/initiatives
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,visual search,https://vision.artresearch.net/resource/start
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,news,https://pharosartresearch.org/news
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,https://pharosartresearch.org/news/report-ip-working-group-international-copyright,https://pharosartresearch.org/news/report-ip-working-group-international-copyright
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,https://pharosartresearch.org/news/pharos-receives-andrew-w-mellon-foundation-grant,https://pharosartresearch.org/news/pharos-receives-andrew-w-mellon-foundation-grant
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,https://pharosartresearch.org/news/meeting-pharos-international-consortium-photo-archives-hague-rkd-october-8-2018,https://pharosartresearch.org/news/meeting-pharos-international-consortium-photo-archives-hague-rkd-october-8-2018
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,http://www.getty.edu/research/,http://www.getty.edu/research/
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,contact,https://pharosartresearch.org/pharos/contact
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://pharosartresearch.org/,admin login,https://pharosartresearch.org/user?destination=home%3Fadmin_panel%3D1%26login%3D1
Istituzione,Digitatti - Villa I tatti Florence,Firenze,https://yashiro.itatti.harvard.edu/,"yamanashi, ""yashiro and the institute of art research""",https://yashiro.itatti.harvard.edu/Yamanashi
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://biblhertz.github.io/atlas/,digital humanities lab,https://biblhertz.github.io/BHLabs/
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://db.biblhertz.it/siena/siena.xql,il progetto,https://db.biblhertz.it/siena/project.xml
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://wissensgeschichte.biblhertz.it/3d-bridge-html/index3D.html,projectoutline,https://wissensgeschichte.biblhertz.it/3d-bridge-html/outline.html
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://foto.biblhertz.it/,massimo piersanti und das archivio incontri internazionali darte,https://foto.biblhertz.it/cms/Piersanti
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://echaurren.biblhertz.it/PE.html,programma,https://www.comicon.it/class/alla-ricerca-dellunderground-riviste-stampa-alternativa-generazioni/
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://dlib.biblhertz.it/perspectiva/,project partners,https://dlib.biblhertz.it/perspectiva/project.html#pro01
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://dlib.biblhertz.it/perspectiva/,acknowledgements,https://dlib.biblhertz.it/perspectiva/project.html#pro02
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://dlib.biblhertz.it/perspectiva/,contact details,https://dlib.biblhertz.it/perspectiva/project.html#pro03
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://editions.humanitiesconnect.pub/exist/apps/hwgw/index.html,projekt,https://editions.humanitiesconnect.pub/exist/apps/hwgw/project.html
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://editions.humanitiesconnect.pub/exist/apps/hwgw/index.html,zur digitalen ausgabe,https://editions.humanitiesconnect.pub/exist/apps/hwgw/s03/index.html
Istituzione,Digital humanties lab - Bibliotheca hertziana (rome),Roma,https://editions.humanitiesconnect.pub/exist/apps/hwgw/index.html,zur digitalen ausgabe,https://editions.humanitiesconnect.pub/exist/apps/hwgw/s04/index.html
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,projects,https://dh.fbk.eu/category/projects/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,research,https://dh.fbk.eu/research/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,https://dh.fbk.eu/2024/07/ai-code-ai-services-for-continuous-trust-in-emerging-digital-environments/,https://dh.fbk.eu/2024/07/ai-code-ai-services-for-continuous-trust-in-emerging-digital-environments/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,https://dh.fbk.eu/2023/01/stand-by-me-project-fight-violence-against-women/,https://dh.fbk.eu/2023/01/stand-by-me-project-fight-violence-against-women/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,https://dh.fbk.eu/2020/11/university-research-funding-patenting-and-technological-impact/,https://dh.fbk.eu/2020/11/university-research-funding-patenting-and-technological-impact/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,https://dh.fbk.eu/2017/02/epistolario-national-edition-of-de-gasperis-letters-in-digital-format/,https://dh.fbk.eu/2017/02/epistolario-national-edition-of-de-gasperis-letters-in-digital-format/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,https://dh.fbk.eu/2016/06/simpatico-h2020-project/,https://dh.fbk.eu/2016/06/simpatico-h2020-project/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,https://dh.fbk.eu/2013/07/vvv-verbo-visuale-virtuale-la-piattaforma-di-ricerca-interattiva-dellarte-verbo-visuale/,https://dh.fbk.eu/2013/07/vvv-verbo-visuale-virtuale-la-piattaforma-di-ricerca-interattiva-dellarte-verbo-visuale/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,https://dh.fbk.eu/2013/06/alcide-analysis-of-language-and-content-in-a-digital-environment/,https://dh.fbk.eu/2013/06/alcide-analysis-of-language-and-content-in-a-digital-environment/
Istituzione,DH Research Group – ICT Center – Fondazione Bruno Kessler ,Trento,https://dh.fbk.eu/category/projects/,21st conference on information and research science connecting to digital and library science,https://dh.fbk.eu/2024/10/ircdl2025/
CNR,ILIESI Institute - cnr roma,Roma,https://www.iliesi.cnr.it/attivita.php?tp=a_d,https://www.iliesi.cnr.it/risorsedigitali,https://www.iliesi.cnr.it/risorsedigitali
CNR,ILIESI Institute - cnr roma,Roma,https://www.iliesi.cnr.it/attivita.php?tp=a_d,risorse digitali,https://www.iliesi.cnr.it/attivita.php?tp=a_d
CNR,ILIESI Institute - cnr roma,Roma,https://www.iliesi.cnr.it/attivita.php?tp=a_d,"descartes laboratory. online cartesian studies seminarhttps://bit.ly/descartes-laboratory,  7 october 3 pm - cet time",https://www.iliesi.cnr.it/iniziative/Descartes-Lab-Poster-Andrault-DEF.pdf
CNR,ILIESI Institute - cnr roma,Roma,https://www.iliesi.cnr.it/attivita.php?tp=a_d,https://bit.ly/descartes-laboratory,https://bit.ly/descartes-laboratory
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/en/current-projects/,https://www.ilc.cnr.it/en/current-projects/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,biblioteca digitale di a.zampolli,https://www.ilc.cnr.it/cenni-storici/bibliografia-di-antonio-zampolli/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,linee di ricerca,https://www.ilc.cnr.it/linee-di-ricerca/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,gruppi di ricerca e lab,https://www.ilc.cnr.it/gruppi-di-ricerca-e-laboratori/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,infrastrutture di ricerca,https://www.ilc.cnr.it/infrastrutture/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,attivi,https://www.ilc.cnr.it/progetti-attivi/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,conclusi,https://www.ilc.cnr.it/progetti/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,teaming-up,https://www.ilc.cnr.it/progetti/teaming-up/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,ownw,https://www.ilc.cnr.it/progetti/ownw/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,ekeel,https://www.ilc.cnr.it/progetti/ekeel/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,fondamentalismi,https://www.ilc.cnr.it/progetti/fondamentalismi/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/cwalm/,https://www.ilc.cnr.it/progetti/cwalm/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,vocabo,https://www.ilc.cnr.it/progetti/vocabo/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,readground,https://www.ilc.cnr.it/progetti/readground/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/circe/,https://www.ilc.cnr.it/progetti/circe/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/epica/,https://www.ilc.cnr.it/progetti/epica/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/graspos/,https://www.ilc.cnr.it/progetti/graspos/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,roads,https://www.ilc.cnr.it/progetti/roads/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,fringe project,https://www.ilc.cnr.it/progetti/fringe-project/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,castour,https://www.ilc.cnr.it/progetti/castour/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/manuscripta-italica-allographica-mia/,https://www.ilc.cnr.it/progetti/manuscripta-italica-allographica-mia/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/lucet/,https://www.ilc.cnr.it/progetti/lucet/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,testo,https://www.ilc.cnr.it/progetti/testo/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/h2iosc/,https://www.ilc.cnr.it/progetti/h2iosc/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,lode – the language of dreams,https://www.ilc.cnr.it/progetti/lode-the-language-of-dreams/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/skills4eosc/,https://www.ilc.cnr.it/progetti/skills4eosc/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/greekschools-2/,https://www.ilc.cnr.it/progetti/greekschools-2/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,cip – corpus of italian language for preschoolers,https://www.ilc.cnr.it/progetti/cip-corpus-of-italian-language-for-preschoolers/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,atlas,https://www.ilc.cnr.it/progetti/atlas/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/progetto-rut/,https://www.ilc.cnr.it/progetti/progetto-rut/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/starwars/,https://www.ilc.cnr.it/progetti/starwars/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/raise/,https://www.ilc.cnr.it/progetti/raise/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,https://www.ilc.cnr.it/progetti/talmud-2/,https://www.ilc.cnr.it/progetti/talmud-2/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti-attivi/,xai-care,https://www.ilc.cnr.it/progetti/xai-care/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/en/progetti/,https://www.ilc.cnr.it/en/progetti/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/progetti/triplo-plus-2/,https://www.ilc.cnr.it/progetti/triplo-plus-2/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,gra.fo reloaded,https://www.ilc.cnr.it/progetti/gra-fo-reloaded/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/progetti/itant/,https://www.ilc.cnr.it/progetti/itant/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/progetti/dhelp4h/,https://www.ilc.cnr.it/progetti/dhelp4h/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/progetti/lithme-2/,https://www.ilc.cnr.it/progetti/lithme-2/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/progetti/blue-lab-net/,https://www.ilc.cnr.it/progetti/blue-lab-net/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/progetti/tailor/,https://www.ilc.cnr.it/progetti/tailor/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,bestcc study,https://www.ilc.cnr.it/progetti/bestcc-study/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/progetti/travasi-2/,https://www.ilc.cnr.it/progetti/travasi-2/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,https://www.ilc.cnr.it/progetti/diversita-religiosa/,https://www.ilc.cnr.it/progetti/diversita-religiosa/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,2,https://www.ilc.cnr.it/progetti/page/2/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,3,https://www.ilc.cnr.it/progetti/page/3/
CNR,Institute for Computational Linguistics «A. Zampolli» - pisa,Pisa,https://www.ilc.cnr.it/progetti/,9,https://www.ilc.cnr.it/progetti/page/9/
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,laboratory,https://www.labcd.unipi.it/en/laboratory/
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,projects,https://www.labcd.unipi.it/en/projects/
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,parthenos,http://www.parthenos-project.eu
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,https://www.labcd.unipi.it/en/osservatorio/dh-research-group-ict-center-fondazione-bruno-kessler/,https://www.labcd.unipi.it/en/osservatorio/dh-research-group-ict-center-fondazione-bruno-kessler/
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,https://www.labcd.unipi.it/en/osservatorio/digilab-interdepartmental-center-for-research-and-services/,https://www.labcd.unipi.it/en/osservatorio/digilab-interdepartmental-center-for-research-and-services/
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,https://www.labcd.unipi.it/en/osservatorio/digital-culture-laboratory/,https://www.labcd.unipi.it/en/osservatorio/digital-culture-laboratory/
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,https://www.labcd.unipi.it/en/osservatorio/interdepartmental-research-center-in-digital-humanities/,https://www.labcd.unipi.it/en/osservatorio/interdepartmental-research-center-in-digital-humanities/
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,https://www.labcd.unipi.it/en/osservatorio/laboratory-of-perceptual-robotics-tecip-institute/,https://www.labcd.unipi.it/en/osservatorio/laboratory-of-perceptual-robotics-tecip-institute/
CNR,Visual Computing Lab – ISTI – CNR -,Pisa,https://www.labcd.unipi.it/en/osservatorio/visual-computing-lab-isti-cnr-2/,https://www.labcd.unipi.it/en/osservatorio/laboratory-vast-lab/,https://www.labcd.unipi.it/en/osservatorio/laboratory-vast-lab/
