URL,Status_Code,First_Seen,Last_Seen
https://www.finestresullarte.info/,200,,
http://www.tramontivaldivara.it/,,2013-02-03 03:21:43,2019-01-24 01:51:51
http://www.digiliblt.unipmn.it/,,2012-02-05 00:48:17,2024-05-11 14:28:19
http://www.mqdq.it/,200,2013-05-26 02:23:56,2024-12-01 00:26:00
http://bia.medici.org/,200,2012-12-31 16:41:31,2024-09-07 02:17:40
http://cbook.it/en/,,2015-02-22 12:00:23,2024-01-19 14:03:36
http://vcg.isti.cnr.it/3dhop/,,,
http://celct.fbk.eu:8080/Alcide_Demo/,,,
http://perunaenciclopediadantescadigitale.eu/dantesources/index.html,,,
http://thepund.it/,200,2012-07-16 00:11:54,2024-12-04 12:36:03
http://vcg.isti.cnr.it/alchemy/,,2015-04-06 03:33:55,2024-05-11 08:39:33
http://evt.labcd.unipi.it/,200,,
http://galassiaariosto.sns.it/,,,
https://nuovomedioevo.it/numet-2/,200,,
http://www.iconticonlastoria.it,200,,
https://www.spreaker.com/show/storia-dei-carabinieri,404,,
http://arcg.is/0vfWKj,200,,
